Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-altchksumopt:]-drop-|,1,[-1000]
0.0,"[TCP:options-nop::1]-tamper{TCP:options-uto:replace:139}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:64786}(tamper{TCP:options-mss:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(,tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:3}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,[TCP:options-nop::1]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-nop::1]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:flags:PA]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-wscale:replace:157},tamper{TCP:options-md5header:corrupt})-|",1,[0]
0.0,"[TCP:flags:PA]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-|[TCP:options-altchksumopt:]-tamper{TCP:chksum:replace:24770}(fragment{ip:2:False:1},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:-1:True:41}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:60897}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:3}(duplicate(tamper{TCP:reserved:replace:0},),)-|",1,[0]
0.0,[TCP:options-eol:]-duplicate-|[TCP:options-altchksumopt::3]-duplicate-|,1,[0]
0.0,"[TCP:flags:PA]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:4:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-eol:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:10}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop::1]-tamper{TCP:reserved:replace:2}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:load:corrupt}(tamper{TCP:reserved:replace:5},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::1]-duplicate(drop,tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:corrupt},tamper{TCP:options-wscale:replace:157})-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:41:False:38}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:36:False}(tamper{TCP:options-mss:replace:50352},tamper{TCP:urgptr:replace:56662}(tamper{TCP:flags:replace:FRUEN},))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:43:False:21},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:39}(,duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(,tamper{TCP:options-sackok:corrupt}),)-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:True}(tamper{TCP:options-uto:replace:172}(tamper{TCP:flags:replace:FRUEN},),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(fragment{tcp:-1:True},),)-|[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:121}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:5:False:20}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:236}(fragment{tcp:-1:False}(,tamper{TCP:dport:replace:23621}),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:dport:replace:18840}(tamper{TCP:options-uto:replace:251},))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:replace:}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,tamper{TCP:options-wscale:replace:182})-|[TCP:options-sack::1]-fragment{tcp:-1:False}(tamper{TCP:sport:replace:4027},)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:-1:False}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:dataofs:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:10:False}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-uto:replace:58}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:23:True:5}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:b596daa2cbe69d895558a112ddf03cb5}(tamper{TCP:options-wscale:replace:99}(tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False:5},),),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-mss:corrupt}(drop,),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:load:replace:t1aoujlm2j}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:16:True:5}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:sport:8308:3]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-sack:]-fragment{ip:33:True}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:ack:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dport:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:3}(duplicate(fragment{tcp:-1:True},tamper{TCP:options-mss:replace:54767}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True:37}(,duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:replace:5d16c6b86edc8c991dbba070c2437c2e}(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:36:False}(,tamper{TCP:urgptr:replace:56662}(tamper{TCP:options-nop:replace:},))-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:21210}-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:reserved:replace:2}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:5:True:2}(,tamper{TCP:options-sackok:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-sack:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-uto:replace:139}(tamper{TCP:reserved:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-wscale:replace:152}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:seq:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(duplicate(,tamper{TCP:options-sack:corrupt}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:177}-|[TCP:options-sack:]-drop-|[TCP:options-sack:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(,tamper{TCP:options-uto:replace:172}(tamper{TCP:options-uto:replace:251},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dport:corrupt}(duplicate(tamper{TCP:ack:corrupt},),),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(tamper{TCP:reserved:corrupt},),)-|[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-altchksum:replace:85}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:36807}(tamper{TCP:load:corrupt},)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(,tamper{TCP:urgptr:replace:62402})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(fragment{ip:-1:False:5},)-|[TCP:options-altchksumopt:]-drop-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5},),duplicate(tamper{TCP:urgptr:replace:62402},))-|[TCP:reserved:0]-tamper{TCP:options-uto:replace:91}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(tamper{TCP:ack:corrupt},fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:reserved:corrupt}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:46:False:20}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5},),drop)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:ack:replace:998830381})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(,tamper{TCP:options-eol:corrupt})-|[TCP:options-sackok:]-fragment{tcp:18:False}-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:False:5}-|[TCP:options-sack:]-duplicate-|,1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-uto:replace:139}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:sport:corrupt}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}(tamper{TCP:seq:corrupt},drop)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:6:True}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-uto:replace:139}-|,1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}-|[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:3445480409}-|,1,[0]
0.0,[TCP:options-sackok:]-|[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:7284}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-sack:replace:}(tamper{TCP:options-wscale:replace:100}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(tamper{TCP:flags:replace:S},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:False:41}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:48:True:24}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-mss:replace:61423},)-|",1,[0]
0.0,[TCP:options-altchksumopt::1]-fragment{tcp:-1:True}-|[TCP:options-sack::1]-fragment{tcp:59:True:29}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:29896}(fragment{tcp:-1:False}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(duplicate(,duplicate),tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-sack:corrupt},)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-altchksum:corrupt}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-mss:corrupt}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-nop:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(duplicate,),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False}(duplicate,tamper{TCP:options-uto:replace:172})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:36807}(tamper{TCP:sport:replace:13577},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:replace:56662}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:False}(tamper{TCP:urgptr:replace:49257},tamper{TCP:options-sack:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(drop,)-|[TCP:reserved:0:1]-tamper{TCP:window:corrupt}-|",1,[0]
0.0,"[TCP:dataofs:14]-tamper{TCP:reserved:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:reserved:0]-duplicate(tamper{TCP:options-wscale:replace:31},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:5}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(tamper{TCP:options-sackok:corrupt},duplicate),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:False:48}(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:replace:}(tamper{TCP:options-wscale:replace:99},),duplicate)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:52:True:43}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-mss:replace:40047}(duplicate(,tamper{TCP:options-sackok:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-wscale:replace:99}(tamper{TCP:options-mss:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False}(duplicate,tamper{TCP:options-uto:replace:172})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:38}(,tamper{TCP:options-uto:replace:172}(tamper{TCP:seq:corrupt},))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:14:True}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:replace:157}(duplicate,),tamper{TCP:options-md5header:corrupt})-|[TCP:options-sack::1]-fragment{tcp:41:True}-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:load:replace:8mnrynxpqn}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:False:30}(drop,),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dataofs:replace:9},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:urgptr:replace:36807}(tamper{TCP:load:corrupt}(tamper{TCP:options-wscale:replace:34},),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:replace:29167}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{ip:-1:True:5},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:35:True:17}-|[TCP:options-sack:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:dport:replace:61273},tamper{TCP:options-wscale:replace:182})-|[TCP:options-sack::0]-tamper{TCP:sport:replace:4027}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-wscale:replace:100}(duplicate(duplicate,),),),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5}(duplicate,),),duplicate(tamper{TCP:urgptr:replace:62402},))-|[TCP:reserved:0]-tamper{TCP:options-uto:replace:91}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-eol:replace:}(tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}(tamper{TCP:load:corrupt},),)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False:5}(,tamper{TCP:ack:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:43:False:21}(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-wscale:replace:31},tamper{TCP:urgptr:replace:27797})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:corrupt}-|[TCP:options-sack:]-tamper{TCP:options-mss:replace:40047}(duplicate(tamper{TCP:reserved:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-nop:replace:}(tamper{TCP:options-sack:replace:}(duplicate,),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{tcp:-1:True}(tamper{TCP:seq:replace:3971825603}(tamper{TCP:reserved:replace:5},),duplicate(tamper{TCP:urgptr:replace:62402},tamper{TCP:options-nop:corrupt}))-|[TCP:reserved:0]-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:replace:5d16c6b86edc8c991dbba070c2437c2e}(fragment{tcp:-1:True}(,duplicate),),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False}(duplicate(duplicate,),tamper{TCP:options-uto:replace:172})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:38}(,tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:3}(duplicate(tamper{TCP:options-mss:replace:54767},tamper{TCP:options-altchksumopt:replace:}),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{ip:-1:False},tamper{TCP:options-uto:replace:172}(duplicate,))-|[TCP:chksum:15138]-duplicate-|",1,[0]
0.0,[TCP:options-nop::0]-tamper{TCP:options-md5header:replace:c4d661d89e828042369eddf2217ec7d9}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dataofs:replace:9}-|,1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:14:True}(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(fragment{tcp:-1:False}(tamper{TCP:load:replace:__HTTP_REQUEST__},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-eol:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:50:False:25}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:ack:replace:3055797800}-|,1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:urgptr:corrupt}-|[TCP:options-sackok:]-duplicate-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:29896}(fragment{tcp:-1:False}(,duplicate(fragment{tcp:-1:True},)),),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:38}-|[TCP:options-sackok:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:flags:PA]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-md5header:67626acde6cd5f4d7b90af73111d0c10]-fragment{tcp:-1:False}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:dport:replace:53996}-|[TCP:dataofs:4]-drop-|[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(fragment{tcp:-1:True},tamper{TCP:dport:replace:18840})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:dport:replace:29896}(fragment{tcp:-1:False}(tamper{TCP:ack:replace:2738543075},duplicate),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:-1:False:5}-|,1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:reserved:corrupt}(tamper{TCP:flags:replace:S},)-|",1,[0]
0.0,[TCP:window:180:2]-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:64786}-|[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True:18}(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate-|[TCP:options-altchksumopt:]-tamper{TCP:options-mss:replace:7284}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{ip:46:False:23}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:84}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-mss:replace:5704},)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:ack:replace:228810533}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:38}(tamper{TCP:options-uto:corrupt},tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:48:True:24}(tamper{TCP:reserved:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:options-wscale:replace:157}(duplicate,),tamper{TCP:options-md5header:corrupt})-|[TCP:options-sack::0]-fragment{tcp:41:True}-|",1,[0]
0.0,[TCP:sport:14479]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:45:True}(,fragment{tcp:41:False:38})-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:13:True:3}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:43:False:21},duplicate(tamper{TCP:dataofs:replace:10},))-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:urgptr:replace:17547}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:True:34}-|[TCP:options-altchksumopt:]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:55:False}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:101}-|,1,[0]
0.0,[TCP:options-sack:]-duplicate-|[TCP:options-md5header:4deec58fa0bcd4056b4687f92b5e81e7]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:85}(fragment{tcp:51:True:29},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:33:True}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{ip:-1:True:5}(duplicate,)-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksum:replace:109}(tamper{TCP:options-uto:corrupt},),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:13577}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:2762233133}(tamper{TCP:sport:replace:13577},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-wscale:replace:182}-|[TCP:options-sack::0]-tamper{TCP:sport:replace:4027}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(,fragment{tcp:-1:False:30}(drop,))-|",1,[0]
0.0,"[TCP:options-nop::0]-tamper{TCP:window:replace:180}(tamper{TCP:dataofs:replace:5}(duplicate,),)-|",1,[0]
