Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:reserved:0]-drop-|,1,[-1000]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-nop:corrupt},duplicate)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:ack:replace:90874115}(tamper{TCP:options-md5header:replace:0abe012509c5bd9eebce9d9216d606be},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:flags:replace:SRPN}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:sport:replace:21063}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:options-nop:replace:}(duplicate(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:reserved:corrupt}(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:58:True:14}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:window:corrupt}(duplicate(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(duplicate(,duplicate),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:60773}(duplicate(fragment{tcp:4:True:2},),)-|",1,[0]
0.0,[TCP:options-nop:]-fragment{tcp:7:True}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-mss:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{ip:-1:True}(drop,duplicate)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-mss:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:46a2828b49b0076527721ea36c1a2dea}(tamper{TCP:options-sack:replace:},)-|[TCP:reserved:0]-tamper{TCP:seq:corrupt}-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:replace:}(tamper{TCP:options-altchksumopt:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},tamper{TCP:options-uto:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate(,fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:31:True},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(fragment{tcp:-1:False}(,duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:24:False}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:urgptr:replace:45279}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-nop:replace:}-|[TCP:options-nop:]-duplicate(tamper{TCP:window:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:36:False:18},tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate(,fragment{tcp:-1:False:5}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-eol:corrupt}(duplicate,))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-sack:corrupt}(duplicate(tamper{TCP:sport:replace:22881},tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:35}(tamper{TCP:flags:replace:FA},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:1:False},tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:ack:replace:2367414712},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:sport:corrupt}(tamper{TCP:dataofs:replace:9},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(tamper{TCP:options-eol:corrupt},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-uto:corrupt}(duplicate,)-|[TCP:options-nop:]-drop-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:dport:corrupt}(duplicate,),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:31d79c809a7d46d2dfe8e58714c44bed}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(,tamper{TCP:options-nop:corrupt}))-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-mss:replace:3538}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:ack:corrupt}),tamper{TCP:options-nop:replace:}),)-|",1,[0]
0.0,[TCP:seq:50375888]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(,duplicate(,tamper{TCP:options-altchksum:replace:63})))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False}(tamper{TCP:window:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:ack:replace:82590961}(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:34:True}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:60773}(duplicate(tamper{TCP:sport:replace:21063},),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False:1},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:chksum:replace:18692},tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a})-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,"[TCP:options-nop:]-fragment{tcp:-1:False:14}(drop,tamper{TCP:dport:corrupt}(tamper{TCP:chksum:replace:3894},))-|",1,[0]
0.0,"[TCP:options-wscale:104]-tamper{TCP:options-uto:corrupt}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-eol::0]-fragment{tcp:-1:True}(tamper{TCP:flags:replace:S},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:60773}(duplicate(tamper{TCP:sport:replace:21063}(fragment{tcp:-1:False},),tamper{TCP:chksum:corrupt}),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:59:False:36}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-eol:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:False}(tamper{TCP:options-md5header:replace:b768d5d1905224e13aee2534b4d2cc9a},),duplicate)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(duplicate(duplicate,),fragment{ip:-1:True:33}),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(fragment{ip:-1:True},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:33}(tamper{TCP:options-wscale:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-timestamp:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-wscale:replace:250},),fragment{tcp:-1:True:5})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:urgptr:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:urgptr:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:33}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:10180}(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-eol:corrupt}(fragment{tcp:30:True},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(tamper{TCP:options-nop:corrupt},tamper{TCP:seq:corrupt}),)-|[TCP:options-sackok:]-duplicate-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:51:False:25}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:True:5},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:True},fragment{tcp:-1:False})-|",1,[0]
0.0,[TCP:options-altchksum:181:1]-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:ack:replace:3091347999}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:dport:corrupt},duplicate(duplicate,)),)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:28:True:2}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:9307}(duplicate(duplicate(fragment{tcp:6:True},),),)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:True:8}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}-|[TCP:reserved:0]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-sack:replace:}(duplicate(fragment{tcp:-1:False},fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-sackok:replace:}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:True:5}(tamper{TCP:options-timestamp:corrupt},)-|[TCP:options-nop:]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:60773}-|[TCP:dataofs:3]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:replace:2}(tamper{TCP:options-nop:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}(fragment{ip:-1:False}(tamper{TCP:options-eol:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate,tamper{TCP:dport:corrupt}(fragment{tcp:-1:False},)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:ack:replace:2838365310}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}(duplicate(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(duplicate(duplicate,),fragment{tcp:15:True:7})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(,tamper{TCP:options-sackok:corrupt})-|[TCP:options-sack:]-tamper{TCP:window:replace:50}-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-eol:replace:}(duplicate,)-|[TCP:options-sackok:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(duplicate(tamper{TCP:ack:corrupt},),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|[TCP:options-altchksumopt:]-fragment{tcp:-1:True}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:29}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:12:True}-|,1,[0]
0.0,[TCP:load:__HTTP_REQUEST__]-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:31:True}-|[TCP:options-eol:]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:options-md5header:corrupt})-|[TCP:options-altchksumopt:]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:dport:replace:60773}-|[TCP:options-sack:]-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a}-|[TCP:options-md5header:10d5c24ab5c828a964eae030e7a89ced]-duplicate-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:220}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(tamper{TCP:options-nop:corrupt},tamper{TCP:seq:corrupt}(duplicate,)),)-|",1,[0]
0.0,[TCP:reserved:0]-fragment{tcp:-1:False}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:6:True},tamper{TCP:urgptr:replace:590})-|",1,[0]
0.0,[TCP:options-eol::1]-tamper{TCP:options-eol:replace:}-|,1,[0]
0.0,[TCP:sport:30406]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,[TCP:options-nop:]-fragment{ip:-1:False:1}-|,1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False}(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(tamper{TCP:options-sackok:corrupt},tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(fragment{tcp:42:True:28},tamper{TCP:options-nop:replace:}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:urgptr:replace:38540},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-nop:corrupt}(duplicate(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:options-nop:corrupt},duplicate))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:9:True:4}(tamper{TCP:seq:replace:2244755479},tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a})-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sackok:corrupt},fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:ack:replace:90874115}(tamper{TCP:options-md5header:replace:0abe012509c5bd9eebce9d9216d606be},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:options-uto:corrupt},duplicate),)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-altchksumopt:replace:}(fragment{tcp:-1:True},)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(duplicate,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:ack:replace:1222243580},),fragment{tcp:-1:True:5})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:43:False:42}(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{ip:-1:False:5}(fragment{ip:-1:True:33}(tamper{TCP:options-wscale:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:window:corrupt}(duplicate(,fragment{tcp:-1:False:5}(fragment{tcp:-1:True},)),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},)-|[TCP:reserved:0]-tamper{TCP:ack:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:19:False:9}-|,1,[0]
0.0,[TCP:reserved:0]-tamper{TCP:ack:replace:82590961}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:window:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(,fragment{tcp:-1:False}(,duplicate)),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:window:corrupt},tamper{TCP:options-timestamp:corrupt}))-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:flags:corrupt}(fragment{ip:-1:True},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:dataofs:replace:5}(duplicate(fragment{tcp:-1:True}(,tamper{TCP:urgptr:corrupt}(duplicate,)),),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:1}(fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt},tamper{TCP:options-uto:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(tamper{TCP:dport:corrupt},duplicate(duplicate,drop)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:dataofs:replace:6},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:43634}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:corrupt}(duplicate(tamper{TCP:options-nop:corrupt},),),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:replace:0}-|[TCP:flags:A]-tamper{TCP:options-altchksum:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(duplicate,)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-sackok:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:15:True:42}-|,1,[0]
0.0,"[TCP:options-nop:]-duplicate(fragment{tcp:-1:True}(,tamper{TCP:dport:corrupt}),duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-tamper{TCP:options-sack:replace:}(tamper{TCP:options-md5header:replace:0abe012509c5bd9eebce9d9216d606be},)-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:reserved:0]-tamper{TCP:ack:corrupt}(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:True:28},tamper{TCP:urgptr:replace:590})-|",1,[0]
0.0,"[TCP:options-altchksumopt::0]-duplicate(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(drop,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate(duplicate,fragment{tcp:-1:False:5}),)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:dport:corrupt}(duplicate(,fragment{tcp:-1:False}),),duplicate)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:35}(tamper{TCP:urgptr:replace:28035},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,"[TCP:load:__DNS_REQUEST__]-tamper{TCP:options-eol:corrupt}(fragment{ip:31:True:15},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:options-sackok:corrupt},)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:ack:replace:3091347999}(drop,)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:dport:replace:60773}(duplicate(,fragment{tcp:8:False:4}),)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(duplicate,tamper{TCP:seq:corrupt})-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:seq:replace:1128984041}-|,1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-mss:replace:26564}-|,1,[0]
0.0,"[TCP:options-eol::0]-tamper{TCP:dataofs:replace:10}(duplicate(fragment{tcp:-1:False},),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-sackok:]-fragment{tcp:31:True}-|,1,[0]
0.0,[TCP:options-sackok::0]-fragment{tcp:-1:True:2}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:window:corrupt}(duplicate(fragment{tcp:-1:False}(tamper{TCP:dataofs:corrupt},),),)-|",1,[0]
0.0,[TCP:options-nop:]-duplicate-|[TCP:options-sack:]-tamper{TCP:window:replace:50}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False}(tamper{TCP:options-altchksumopt:corrupt}(tamper{TCP:options-wscale:replace:250}(fragment{tcp:-1:False},),),fragment{tcp:-1:True:5})-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:9:True:4}(tamper{TCP:options-nop:replace:},tamper{TCP:options-md5header:replace:f3699714ced9d437e9ca6efee25c093a})-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:False:5}(tamper{TCP:sport:replace:57919},)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|,1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-eol:corrupt}(fragment{tcp:30:False:15}(,drop),)-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-eol:corrupt}(fragment{tcp:30:False:15}(,tamper{TCP:urgptr:replace:41819}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:replace:}(duplicate(duplicate,tamper{TCP:options-uto:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:1:False}(duplicate,),tamper{TCP:dataofs:corrupt})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:54:True:18},tamper{TCP:options-nop:replace:})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-altchksumopt:corrupt}(duplicate(,tamper{TCP:dport:replace:7932}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True:33}(tamper{TCP:urgptr:replace:38540},)-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:options-mss:replace:29908}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate(tamper{TCP:options-nop:corrupt},duplicate(,tamper{TCP:options-altchksumopt:corrupt})))-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:6:True},tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-sackok:corrupt}(duplicate(tamper{TCP:options-nop:replace:},fragment{tcp:42:True:28}),)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:flags:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:flags:PA:0]-tamper{TCP:options-eol:corrupt}(fragment{ip:-1:True:15},)-|",1,[0]
0.0,"[TCP:options-nop:]-duplicate(tamper{TCP:options-sackok:corrupt},fragment{tcp:-1:True}(tamper{TCP:options-eol:corrupt}(tamper{TCP:options-altchksum:corrupt},),))-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(tamper{TCP:flags:corrupt}(fragment{tcp:-1:False},),fragment{tcp:15:True:7})-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(fragment{tcp:-1:False:1},)-|[TCP:options-eol:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-eol::0]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:7:True:9}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{ip:-1:True}(,tamper{TCP:options-md5header:corrupt})-|[TCP:options-altchksumopt:]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:True}(,tamper{TCP:options-nop:corrupt})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:sport:replace:21063}(duplicate(duplicate(duplicate,),fragment{tcp:-1:True:33}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:replace:46a2828b49b0076527721ea36c1a2dea}(tamper{TCP:options-sack:replace:},)-|[TCP:reserved:0]-tamper{TCP:seq:corrupt}-|[TCP:options-sack:]-tamper{TCP:ack:replace:2704856114}-|",1,[0]
0.0,[TCP:options-altchksum:181:1]-tamper{TCP:options-timestamp:replace:3326667298}-|,1,[0]
