Avg. Fitness,Strategy DNA,Evaluation Num,Evaluations
-1000.0,[TCP:options-nop:]-drop-|,1,[-1000]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:corrupt},)-|[TCP:options-eol::0]-duplicate(,duplicate)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:3688423103}-|[TCP:options-nop:]-drop-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:170}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:options-uto:replace:216}(tamper{TCP:options-sackok:corrupt},)),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:11:False}-|,1,[0]
0.0,[TCP:load:5b2sqwjdlh:2]-tamper{TCP:ack:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:72}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}(duplicate(fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:seq:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:dataofs:replace:15}(tamper{TCP:options-altchksumopt:corrupt}(drop,),),)-|",1,[0]
0.0,[TCP:options-nop::0]-duplicate-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(fragment{tcp:6:False}(tamper{TCP:options-mss:replace:8550},),tamper{TCP:dport:replace:2036})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(,tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False},))-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:58995}-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:replace:}-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:43:False}-|,1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-altchksum:replace:108},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-uto:replace:82},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-timestamp:replace:4010542149}(tamper{TCP:dataofs:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:10:False:13}(,tamper{TCP:options-sackok:replace:}),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:74}(fragment{tcp:-1:False}(,tamper{TCP:ack:corrupt}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:sport:replace:10888})-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-altchksum:replace:155}-|[TCP:options-eol:]-tamper{TCP:dport:corrupt}(drop,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-sack:corrupt},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:reserved:corrupt},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-eol::1]-duplicate-|,1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:54:False}-|[TCP:options-altchksumopt::0]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:window:corrupt}),tamper{TCP:chksum:replace:4604})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,duplicate(fragment{tcp:27:True:30},))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},))-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:58995}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(duplicate(fragment{tcp:-1:True},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(duplicate(,fragment{tcp:-1:False}),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}(fragment{ip:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,duplicate(fragment{ip:-1:False},duplicate))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,fragment{tcp:58:False}(duplicate(drop,),)),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(,fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-mss:13835]-tamper{TCP:urgptr:replace:58995}-|,1,[0]
0.0,"[TCP:options-sack::0]-tamper{TCP:dport:corrupt}(tamper{TCP:options-mss:replace:57620},)-|[TCP:options-nop:]-fragment{tcp:40:True:42}-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-uto:replace:103}(tamper{TCP:window:replace:160},)-|",1,[0]
0.0,[TCP:flags:RA]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(,fragment{tcp:54:False})-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-md5header:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:replace:}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:reserved:replace:0}(duplicate,)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:-1:False:5}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:-1:False},tamper{TCP:options-mss:corrupt})-|[TCP:options-sackok:]-tamper{TCP:options-altchksum:corrupt}-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-uto:replace:103}-|[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:chksum:replace:23762},),tamper{TCP:chksum:replace:4604})-|",1,[0]
0.0,"[TCP:options-sack:]-tamper{TCP:options-timestamp:replace:3899472369}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksum:172]-tamper{TCP:urgptr:replace:4427}(tamper{TCP:urgptr:corrupt},)-|",1,[0]
0.0,"[TCP:options-nop:]-tamper{TCP:options-wscale:replace:212}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-timestamp:replace:1771275923}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}-|[TCP:options-sackok::0]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-sack:replace:}-|[TCP:options-sack:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-md5header:replace:e7a2ee379060c75531fec480f524766b},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,tamper{TCP:options-sackok:replace:})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(tamper{TCP:options-uto:replace:216}(fragment{tcp:-1:False},),duplicate),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:True:5}(tamper{TCP:options-sackok:corrupt},drop)-|",1,[0]
0.0,"[TCP:options-sack:]-duplicate(,duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:replace:2700080042}(tamper{TCP:options-uto:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,fragment{tcp:-1:False}),tamper{TCP:load:replace:__DNS_REQUEST__})-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:replace:2700080042}-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(duplicate,)-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:2002451501},fragment{ip:-1:False:37}),)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(fragment{tcp:16:True:8},fragment{ip:-1:True:5})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(,tamper{TCP:window:replace:170}(tamper{TCP:options-altchksum:corrupt},))-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:58:False},tamper{TCP:options-eol:corrupt}),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:16:True:8}-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dataofs:replace:15}(duplicate,)-|[TCP:window:190]-tamper{TCP:dport:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:dataofs:replace:15}(tamper{TCP:options-md5header:corrupt},),)-|[TCP:options-altchksumopt::0]-duplicate-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-mss:replace:26097}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-timestamp:corrupt},duplicate(fragment{tcp:58:False},duplicate))-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:37:False}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:58:False},),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:reserved:replace:7}(fragment{tcp:26:False}(fragment{tcp:-1:False},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(,fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-timestamp:replace:2002451501},)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:reserved:corrupt},tamper{TCP:options-timestamp:replace:1775848961})-|[TCP:options-sack:]-fragment{tcp:-1:False}-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:replace:1d1b729a377017957b380c4bec1dd7f2}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}(duplicate(tamper{TCP:dport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,fragment{tcp:-1:True}),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:chksum:corrupt}(fragment{tcp:-1:False}(fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:replace:}),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dport:replace:2036}(fragment{tcp:-1:False:33},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-md5header:corrupt}),),)-|",1,[0]
0.0,[TCP:urgptr:5339:0]-duplicate-|,1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:-1:True:5}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:dataofs:corrupt}-|[TCP:options-eol:]-|,1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:replace:2036}(fragment{tcp:54:False:27},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-mss:replace:34746}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True:5}(,fragment{tcp:54:False})-|",1,[0]
0.0,[TCP:options-sackok:]-duplicate-|[TCP:options-eol::0]-|,1,[0]
0.0,[TCP:options-altchksumopt:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:options-mss:replace:27610}),tamper{TCP:window:replace:130})-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:replace:df817f374e35b4a4bd4e6ef796fc9907}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False},),),)-|",1,[0]
0.0,[TCP:options-altchksumopt:]-fragment{tcp:4:False:11}-|,1,[0]
0.0,"[TCP:options-sackok:]-fragment{tcp:-1:False}(drop,)-|[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|",1,[0]
0.0,[TCP:options-eol::0]-tamper{TCP:dataofs:corrupt}-|[TCP:options-sackok:]-tamper{TCP:options-uto:replace:103}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:sport:replace:13426}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-timestamp:replace:3044525456}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-eol:corrupt})-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:dataofs:replace:15}(drop,),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{ip:38:True}-|,1,[0]
0.0,[TCP:options-mss:42403]-tamper{TCP:options-mss:replace:43658}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(,fragment{tcp:2:True})-|",1,[0]
0.0,"[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:-1:True}(tamper{TCP:load:replace:__DNS_REQUEST__},)-|",1,[0]
0.0,"[TCP:reserved:7]-duplicate(,fragment{tcp:-1:True})-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:chksum:replace:21159}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,duplicate),tamper{TCP:chksum:replace:4604})-|",1,[0]
0.0,"[TCP:options-sackok::0]-fragment{tcp:-1:True}(,fragment{tcp:-1:True}(,fragment{tcp:-1:False}))-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:reserved:corrupt}(duplicate,),tamper{TCP:options-timestamp:replace:1775848961}(tamper{TCP:load:replace:__HTTP_REQUEST__},))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,tamper{TCP:sport:replace:10888})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:chksum:replace:23762},tamper{TCP:chksum:replace:4604})-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False}(,duplicate),))-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:corrupt}-|[TCP:options-eol::0]-duplicate(duplicate,)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:load:replace:__HTTP_REQUEST__}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-timestamp:replace:1775848961})-|[TCP:options-sack:]-|",1,[0]
0.0,[TCP:options-sack:]-fragment{ip:-1:False}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:seq:corrupt}-|[TCP:options-eol::0]-duplicate(duplicate,)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-md5header:replace:e42628fb5552b679419973321fe5ac8f}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:urgptr:replace:58995}(fragment{tcp:-1:False},)-|[TCP:seq:2162471771]-tamper{TCP:options-altchksumopt:replace:}-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:seq:corrupt}(duplicate(,tamper{TCP:dport:corrupt}),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:options-altchksumopt:replace:})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-mss:corrupt}-|[TCP:options-sack:]-drop-|,1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:True:5}(,tamper{TCP:options-sack:corrupt}(fragment{tcp:-1:False}(,drop),))-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(tamper{TCP:flags:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,[TCP:options-sack:]-fragment{tcp:14:False:5}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-uto:replace:216}(fragment{tcp:-1:False},),duplicate)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:reserved:corrupt}(tamper{TCP:options-nop:replace:}(duplicate,),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:window:replace:40}-|,1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(,tamper{TCP:options-wscale:replace:121}(tamper{TCP:options-sackok:corrupt},)),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-nop:corrupt}(tamper{TCP:options-mss:corrupt}(tamper{TCP:dport:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{tcp:4:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:options-wscale:replace:74}(fragment{tcp:-1:False}(drop,tamper{TCP:ack:corrupt}),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:reserved:corrupt}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-mss:corrupt},duplicate)-|[TCP:options-sack:]-tamper{TCP:load:corrupt}-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:sport:corrupt}(duplicate,),tamper{TCP:options-timestamp:replace:1775848961})-|",1,[0]
0.0,[TCP:options-nop:]-tamper{TCP:options-sack:replace:}-|[TCP:options-nop:]-duplicate-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:seq:replace:2934588267}-|,1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:seq:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(duplicate(,fragment{tcp:23:True:11}),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(,tamper{TCP:reserved:corrupt})-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{tcp:-1:False}(duplicate(duplicate,),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:window:replace:130},duplicate(,tamper{TCP:options-mss:replace:27610}))-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:ack:replace:644363787},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}(duplicate(fragment{tcp:-1:False}(,tamper{TCP:options-sack:corrupt}),),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-sack:replace:}(drop,),)-|",1,[0]
0.0,[TCP:options-sack:]-tamper{TCP:options-altchksum:corrupt}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate,)-|[TCP:options-eol::0]-duplicate(tamper{TCP:options-altchksum:replace:116},)-|",1,[0]
0.0,"[TCP:reserved:7]-tamper{TCP:options-sackok:replace:}(duplicate,)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(tamper{TCP:options-eol:replace:},fragment{tcp:-1:True})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:37:True:18},),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(duplicate(,fragment{tcp:58:False}(duplicate(drop,),)),)-|[TCP:reserved:0]-tamper{TCP:options-nop:replace:}-|",1,[0]
0.0,"[TCP:options-md5header:932a09cde1d43640a25354793ef0e133]-fragment{tcp:-1:True}(tamper{TCP:options-eol:replace:},)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:sport:replace:38231},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,fragment{tcp:27:True:30})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,tamper{TCP:options-sackok:replace:}),duplicate)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:seq:corrupt}(tamper{TCP:chksum:corrupt},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:load:corrupt}-|,1,[0]
0.0,[TCP:load:]-tamper{TCP:urgptr:replace:58995}-|[TCP:options-sack:]-tamper{TCP:flags:replace:UEC}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:sport:corrupt}(duplicate(,fragment{tcp:-1:False}(,tamper{TCP:options-altchksumopt:corrupt})),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:3364150827},fragment{ip:-1:False:37}),)-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:2:False}-|,1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:urgptr:corrupt}-|[TCP:options-sack:]-tamper{TCP:options-altchksumopt:corrupt}-|,1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:seq:replace:2700080042}-|,1,[0]
0.0,[TCP:options-sackok:]-fragment{tcp:54:False:27}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:seq:corrupt},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:flags:corrupt}(fragment{tcp:-1:False:29}(,tamper{TCP:options-altchksumopt:replace:}(duplicate,)),)-|",1,[0]
0.0,"[TCP:options-eol:]-duplicate(tamper{TCP:options-eol:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-wscale:corrupt}(fragment{tcp:-1:False}(fragment{tcp:-1:True},tamper{TCP:seq:corrupt}),)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:window:replace:30}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-uto:replace:205}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:options-timestamp:replace:2002451501},fragment{tcp:58:False})-|",1,[0]
0.0,[TCP:options-sackok:]-fragment{ip:24:True:12}-|,1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:options-altchksum:replace:71}-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(fragment{ip:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(duplicate(tamper{TCP:options-uto:replace:216}(fragment{tcp:58:False},),duplicate),)-|",1,[0]
0.0,[TCP:options-sackok::0]-tamper{TCP:options-sackok:replace:}-|[TCP:options-sack:]-tamper{TCP:options-sack:replace:}-|,1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:dataofs:corrupt}(tamper{TCP:options-altchksumopt:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(,fragment{tcp:-1:False})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(tamper{TCP:dataofs:replace:11}(duplicate,),duplicate(fragment{tcp:58:False},))-|",1,[0]
0.0,"[TCP:load:5b2sqwjdlh:2]-tamper{TCP:options-eol:corrupt}(tamper{TCP:options-sackok:corrupt}(tamper{TCP:reserved:replace:6},),)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(tamper{TCP:options-timestamp:replace:2002451501},),)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:load:corrupt}(tamper{TCP:options-sackok:replace:},)-|",1,[0]
0.0,"[TCP:options-eol:]-fragment{ip:-1:False:43}-|[TCP:options-sackok:]-tamper{TCP:chksum:replace:34232}(duplicate,)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:58:False}(duplicate(drop,),),),)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(tamper{TCP:options-timestamp:corrupt},)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:38:False:19}-|[TCP:options-altchksumopt::0]-duplicate-|,1,[0]
0.0,"[TCP:options-altchksumopt:]-fragment{ip:-1:True}(tamper{TCP:dport:replace:59327},fragment{tcp:54:False})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-tamper{TCP:options-altchksum:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,"[TCP:options-sackok:]-duplicate(,tamper{TCP:sport:replace:10888}(duplicate,))-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:options-md5header:replace:f3cc15f27d77a99a28b6342b522e271c}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:chksum:replace:33802}(tamper{TCP:options-altchksumopt:corrupt}(drop,),),)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:options-md5header:corrupt}(tamper{TCP:options-md5header:replace:df817f374e35b4a4bd4e6ef796fc9907}(tamper{TCP:options-sack:replace:}(fragment{tcp:-1:False}(,drop),),),)-|",1,[0]
0.0,[TCP:options-eol:]-fragment{tcp:-1:False}-|[TCP:options-sackok:]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(tamper{TCP:dport:corrupt},)-|",1,[0]
0.0,"[TCP:options-sackok:]-tamper{TCP:dport:corrupt}(tamper{TCP:options-timestamp:replace:2832253689},)-|",1,[0]
0.0,"[TCP:flags:RA]-tamper{TCP:dataofs:corrupt}(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:ack:replace:105775952}-|[TCP:urgptr:40267]-tamper{TCP:chksum:corrupt}-|,1,[0]
0.0,"[TCP:options-sackok::0]-tamper{TCP:dataofs:replace:15}(tamper{TCP:options-altchksumopt:replace:}(drop,),)-|",1,[0]
0.0,"[TCP:options-sackok::0]-duplicate(,drop)-|",1,[0]
0.0,"[TCP:options-eol:]-tamper{TCP:reserved:corrupt}(tamper{TCP:ack:corrupt},)-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(,fragment{tcp:7:False:42}),)-|",1,[0]
0.0,[TCP:options-eol:]-tamper{TCP:ack:replace:4289575575}-|,1,[0]
0.0,"[TCP:options-sack:]-duplicate(fragment{tcp:-1:False},)-|",1,[0]
0.0,[TCP:options-sackok:]-tamper{TCP:urgptr:replace:59828}-|,1,[0]
0.0,"[TCP:options-eol:]-duplicate(fragment{tcp:20:False}(tamper{TCP:options-mss:replace:8550},),tamper{TCP:dport:replace:2036})-|",1,[0]
0.0,"[TCP:options-altchksumopt:]-duplicate(duplicate(fragment{tcp:58:False},duplicate),tamper{TCP:options-timestamp:corrupt})-|",1,[0]
